epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.985;0.9849999883969625;0.04081859255987729;0.985;0.985;0.464375;0.4643749403953552;8.633254947662353;0.464375;0.464375
1;0.99275;0.9927499935626983;0.019485829681454563;0.99275;0.99275;0.436875;0.43687494039535524;7.796711902618409;0.436875;0.436875
2;0.9934166666666666;0.9934166606267293;0.017074845779310937;0.9934166666666666;0.9934166666666666;0.4325;0.4324999403953552;7.255531320571899;0.4325;0.4325
3;0.9941666666666666;0.9941666617393493;0.016672677801778113;0.9941666666666666;0.9941666666666666;0.43625;0.43624994039535525;4.534310311079025;0.43625;0.43625
4;0.9961666666666666;0.9961666632493337;0.010765146943718567;0.9961666666666666;0.9961666666666666;0.451875;0.45187494039535525;1.9760077178478241;0.451875;0.451875
5;0.99675;0.996749997138977;0.00924961439789528;0.99675;0.99675;0.44375;0.4437499403953552;3.662070984840393;0.44375;0.44375
6;0.99875;0.9987499988079072;0.004094962227372056;0.99875;0.99875;0.294375;0.2943749414384365;1.157009913921356;0.294375;0.294375
7;0.9978333333333333;0.9978333314259847;0.006372604805066298;0.9978333333333333;0.9978333333333333;0.434375;0.43437494039535524;2.024427827000618;0.434375;0.434375
8;0.9986666666666667;0.998666665395101;0.004660645732195102;0.9986666666666667;0.9986666666666667;0.531875;0.5318749403953552;0.7898268738389015;0.531875;0.531875
9;0.9975833333333334;0.9975833311875661;0.008133474046195792;0.9975833333333334;0.9975833333333334;0.434375;0.4343749405443668;2.008994026184082;0.434375;0.434375
10;0.9983333333333333;0.998333331823349;0.004598588255258411;0.9983333333333333;0.9983333333333333;0.46;0.45999994039535524;2.201869767904282;0.46;0.46
11;0.99875;0.9987499988873799;0.0052536432598697235;0.99875;0.99875;0.445;0.44499994039535523;4.908420531749726;0.445;0.445
12;0.9981666666666666;0.9981666651566823;0.007919312872156734;0.9981666666666666;0.9981666666666666;0.45625;0.4562499403953552;4.368132996559143;0.45625;0.45625
13;1.0;1.0;6.55830569615432e-05;1.0;1.0;1.0;1.0;6.465557873582384e-05;1.0;1.0
14;1.0;1.0;4.347870523217049e-05;1.0;1.0;1.0;1.0;1.6448165073796872e-05;1.0;1.0
15;1.0;1.0;1.8414105359075468e-05;1.0;1.0;1.0;1.0;5.2789596634141844e-05;1.0;1.0
16;0.9976666666666667;0.9976666644414266;0.009815497566992747;0.9976666666666667;0.9976666666666667;0.433125;0.4331249403953552;3.663829848766327;0.433125;0.433125
17;0.99975;0.9997499997615814;0.0006740789903191361;0.99975;0.99975;0.455;0.45499994039535524;4.136121604442597;0.455;0.455
18;1.0;1.0;3.9939043971647455e-05;1.0;1.0;1.0;1.0;0.00022775958358991488;1.0;1.0
19;0.9984166666666666;0.9984166655540466;0.004368394234084121;0.9984166666666666;0.9984166666666666;0.44625;0.4462499403953552;3.6588177704811096;0.44625;0.44625
