epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.44483333333333336;0.4448332737286886;8.939751221179963;0.44483333333333336;0.44483333333333336;0.4325;0.4324999403953552;9.147019214630127;0.4325;0.4325
1;0.4439166666666667;0.4439166070620219;8.963004254023234;0.4439166666666667;0.4439166666666667;0.46625;0.4662499403953552;8.603033471107484;0.46625;0.46625
2;0.4459166666666667;0.4459166070818901;8.930768067042033;0.4459166666666667;0.4459166666666667;0.42125;0.42124994039535524;9.328347725868225;0.42125;0.42125
3;0.4449166666666667;0.4449166070620219;8.946886173248291;0.4449166666666667;0.4449166666666667;0.456875;0.4568749403953552;8.754140625;0.456875;0.456875
4;0.4434166666666667;0.4434166070620219;8.971063306172688;0.4434166666666667;0.4434166666666667;0.444375;0.44437494039535524;8.955616745948792;0.444375;0.444375
5;0.44616666666666666;0.4461666071017583;8.926738545099894;0.44616666666666666;0.44616666666666666;0.446875;0.44687494039535525;8.915321612358094;0.446875;0.446875
6;0.44183333333333336;0.4418332737286886;8.996583640416464;0.44183333333333336;0.44183333333333336;0.44375;0.4437499403953552;8.965690622329712;0.44375;0.44375
7;0.44425;0.4442499404152234;8.957631563822428;0.44425;0.44425;0.446875;0.44687494039535525;8.915321550369264;0.446875;0.446875
8;0.44425;0.4442499403953552;8.957631553014119;0.44425;0.44425;0.44125;0.4412499403953552;9.005985898971558;0.44125;0.44125
9;0.44016666666666665;0.4401666070818901;9.023447120666503;0.44016666666666665;0.44016666666666665;0.420625;0.42062494054436683;9.338421549797058;0.420625;0.420625
10;0.4515;0.45149994039535524;8.840775379180908;0.4515;0.4515;0.46625;0.4662499403953552;8.603033442497253;0.46625;0.46625
11;0.438;0.4379999404748281;9.05836966451009;0.438;0.438;0.44875;0.44874994054436684;8.885100164413451;0.44875;0.44875
12;0.4493333333333333;0.44933327376842497;8.87569790204366;0.4493333333333333;0.4493333333333333;0.445625;0.4456249403953552;8.935469217300415;0.445625;0.445625
13;0.44358333333333333;0.44358327372868855;8.96837696393331;0.44358333333333333;0.44358333333333333;0.4325;0.4324999403953552;9.147019157409668;0.4325;0.4325
14;0.44216666666666665;0.4421666070620219;8.99121092414856;0.44216666666666665;0.44216666666666665;0.440625;0.4406249403953552;9.016059684753419;0.440625;0.440625
15;0.4445;0.44449994041522345;8.95360204633077;0.4445;0.4445;0.4525;0.45249994039535524;8.824657301902771;0.4525;0.4525
16;0.4459166666666667;0.44591660710175834;8.930768072128297;0.4459166666666667;0.4459166666666667;0.450625;0.4506249403953552;8.854878692626952;0.450625;0.450625
17;0.4449166666666667;0.4449166071414947;8.946886163711548;0.4449166666666667;0.4449166666666667;0.4425;0.4424999405443668;8.985838227272033;0.4425;0.4425
18;0.44366666666666665;0.4436666070818901;8.967033787409465;0.44366666666666665;0.44366666666666665;0.44125;0.4412499403953552;9.005985822677612;0.44125;0.44125
19;0.4485;0.44849994039535523;8.889129653930665;0.4485;0.4485;0.44;0.43999994054436686;9.026133451461792;0.44;0.44
