epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.9953302201467645;0.995370566964229;0.01429941866315199;0.9954136090727151;0.9953302201467645;0.4975;0.4974999403953552;6.863232827186584;0.4975;0.4975
0;0.9939959973315544;0.9935790494412402;0.0241319513748366;0.9935790527018012;0.9935790527018012;0.671875;0.6718749403953552;5.228929533958435;0.671875;0.671875
1;0.9958277703604806;0.9958277680924802;0.017116051048117864;0.9958277703604806;0.9958277703604806;0.6664580727399365;0.6664580126130983;5.3691996131581865;0.6664580727399365;0.6664580727399365
2;0.9994158878504673;0.9994158872934146;0.0015035904674868363;0.9994158878504673;0.9994158878504673;0.6725;0.6724999409914016;5.259362857677054;0.6725;0.6725
3;0.999582777036048;0.9995827766381532;0.0014762872158471264;0.999582777036048;0.999582777036048;0.672090112566202;0.6720900529615572;5.235789006582936;0.672090112566202;0.672090112566202
4;0.9994158878504673;0.9994158872934146;0.0023658483372790357;0.9994158878504673;0.9994158878504673;0.660625;0.6606249403953552;5.458867579698563;0.660625;0.660625
5;0.9989152202937249;0.9989152193387774;0.002952905030219587;0.9989152202937249;0.9989152202937249;0.6745932415519399;0.6745931819472951;5.231903874680158;0.6745932415519399;0.6745932415519399
6;0.9989152202937249;0.9989152193387774;0.0032943086542842667;0.9989152202937249;0.9989152202937249;0.33625;0.3362499403953552;10.698385839462281;0.33625;0.33625
7;0.9999165554072096;0.9999165553276307;0.001385192830290719;0.9999165554072096;0.9999165554072096;0.6752190238170241;0.6752189644734761;5.234322408263167;0.6752190238170241;0.6752190238170241
8;0.9992489986648865;0.9992489980282548;0.0030409253741660613;0.9992489986648865;0.9992489986648865;0.671875;0.6718749403953552;5.259402115345001;0.671875;0.671875
9;0.999082721814543;0.9990827210192843;0.0029419903891519292;0.999082721814543;0.999082721814543;0.6664580728145356;0.6664580144034757;5.376064381700882;0.6664580728145356;0.6664580728145356
10;1.0;1.0;3.726887682969804e-05;1.0;1.0;0.66125;0.6612499403953552;5.455488885641098;0.66125;0.66125
11;1.0;1.0;1.3148968465717117e-05;1.0;1.0;0.6971214019759874;0.6971213423713426;4.880432039984177;0.6971214019759874;0.6971214019759874
12;1.0;1.0;1.2469768868061829e-05;1.0;1.0;0.659375;0.6593749409914017;5.4866002857685086;0.659375;0.659375
13;1.0;1.0;4.803810295485032e-06;1.0;1.0;0.6814768459083739;0.6814767857815357;5.13015656029626;0.6814768459083739;0.6814768459083739
14;0.9989986648865153;0.9989986642498836;0.0039034169704817256;0.9989986648865153;0.9989986648865153;0.33125;0.3312499403953552;10.77897635936737;0.33125;0.33125
15;0.9994158878504673;0.9994158873729935;0.002332257674152019;0.9994158878504673;0.9994158878504673;0.6752190239289227;0.6752189649956695;5.220221668716679;0.6752190239289227;0.6752190239289227
16;1.0;1.0;7.454903685632025e-05;1.0;1.0;0.665;0.6649999403953553;5.397652908563614;0.665;0.665
17;1.0;1.0;1.3638227483659846e-05;1.0;1.0;0.6808510636805891;0.6808510035537509;5.144075895579198;0.6808510636805891;0.6808510636805891
18;1.0;1.0;3.7095955031582046e-05;1.0;1.0;0.6639549438287976;0.6639548837019594;5.413536256783;0.6639549438287976;0.6639549438287976
19;1.0;1.0;1.0361615218837052e-05;1.0;1.0;0.669375;0.6693749409914017;5.329045549333098;0.669375;0.669375
