epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.9799032688458973;0.9797924301718138;0.05594087569007279;0.9799461546065094;0.9796531020680453;0.344375;0.3443749412894249;10.551681218147278;0.344375;0.344375
1;0.9970794392523364;0.9971198130831699;0.008847090459322178;0.9971628838451269;0.9970794392523364;0.3441802255053992;0.3441801661991506;8.842113102780415;0.3441802255053992;0.3441802255053992
2;0.9985814419225634;0.998581440569721;0.006005739455839255;0.9985814419225634;0.9985814419225634;0.343125;0.3431249405443668;10.58757390499115;0.343125;0.343125
0;0.9789026017344896;0.978723395817116;0.0561971597471262;0.979069379586391;0.9784856571047365;0.3425;0.34249994039535525;10.59764781475067;0.3425;0.3425
1;0.9973297730307076;0.9973297708024966;0.007534839713487488;0.9973297730307076;0.9973297730307076;0.3379224030410542;0.3379223439959024;10.671429881166308;0.3379224030410542;0.3379224030410542
2;0.9969125500667557;0.9969125475998077;0.010136534467575432;0.9969125500667557;0.9969125500667557;0.341875;0.34187494054436685;10.607721538543702;0.341875;0.341875
3;0.9980807743658211;0.9980807728140313;0.006411758359110635;0.9980807743658211;0.9980807743658211;0.3429286608260325;0.3429286023403736;10.590738518515575;0.3429286608260325;0.3429286608260325
4;0.9974966622162884;0.9974966600676564;0.008695728505354883;0.9974966622162884;0.9974966622162884;0.345625;0.34562494039535524;10.547278642654419;0.345625;0.345625
5;0.9971628838451269;0.9971628819352317;0.010375239185799417;0.9971628838451269;0.9971628838451269;0.3435544431284163;0.34355438341187294;10.5806521008698;0.3435544431284163;0.3435544431284163
6;0.9981642189586115;0.9981642173670322;0.0054128534759188204;0.9981642189586115;0.9981642189586115;0.325625;0.32562494054436686;10.869640583992004;0.325625;0.325625
7;0.9976635514018691;0.997663549571553;0.012335443537128227;0.9976635514018691;0.9976635514018691;0.3485607009506942;0.3485606413833489;10.499960807446993;0.3485607009506942;0.3485607009506942
8;0.9966622162883845;0.9966622142989104;0.011960662102161155;0.9966622162883845;0.9966622162883845;0.351875;0.35187494054436685;10.44654061794281;0.351875;0.351875
9;0.9996664442961974;0.9996664440576198;0.0012626556852445433;0.9996664442961974;0.9996664442961974;0.3698372968445731;0.3698372375383246;8.23136703421983;0.3698372968445731;0.3698372968445731
10;0.9996662216288384;0.9996662213105226;0.0005920953843665352;0.9996662216288384;0.9996662216288384;0.34;0.33999994054436683;10.637942891120911;0.34;0.34
11;0.9994158878504673;0.9994158873729935;0.00208320869821428;0.9994158878504673;0.9994158878504673;0.6833541928901242;0.6833541333600786;5.103729030814428;0.6833541928901242;0.6833541928901242
12;0.9979138851802403;0.9979138835090821;0.007321885721501994;0.9979138851802403;0.9979138851802403;0.35;0.3499999406933785;10.476761984825135;0.35;0.35
13;0.9971628838451269;0.9972005675886279;0.018147915109535857;0.9972407654703698;0.9971628838451269;0.6720901128645982;0.6720900532599534;5.285282872048427;0.6720901128645982;0.6720901128645982
14;0.9997496662216289;0.9997496659828919;0.0011266797250900522;0.9997496662216289;0.9997496662216289;0.66125;0.6612499403953552;5.453272514343261;0.66125;0.66125
15;0.9987483311081442;0.9987483301531966;0.0048354797230475395;0.9987483311081442;0.9987483311081442;0.6814768462067701;0.6814767860799319;5.125323491341182;0.6814768462067701;0.6814768462067701
16;1.0;1.0;0.00010053026950655936;1.0;1.0;0.66875;0.6687499403953552;5.111774052381516;0.66875;0.66875
17;1.0;1.0;6.35018690839003e-05;1.0;1.0;0.6620775972200424;0.6620775376153977;3.9923200088090383;0.6620775972200424;0.6620775972200424
18;1.0;1.0;1.897870708382934e-05;1.0;1.0;0.6733416770217714;0.6733416174171266;3.892018090201558;0.6733416770217714;0.6733416770217714
19;1.0;1.0;7.818637938298877e-06;1.0;1.0;0.65;0.6499999403953552;4.249133632779121;0.65;0.65
