epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.5072548365577051;0.5072547770325863;7.922074524858461;0.5072548365577051;0.5072548365577051;0.32875;0.32874994084239006;10.819271578788758;0.32875;0.32875
1;0.5050901201602136;0.5050900605754636;7.977004703756009;0.5050901201602136;0.5050901201602136;0.32603254071314436;0.3260324815187944;10.863071854630759;0.32603254071314436;0.32603254071314436
2;0.5093457943925234;0.5093457347878786;7.9084113595959975;0.5093457943925234;0.5093457943925234;0.3325;0.33249994069337846;10.758828716278076;0.3325;0.3325
3;0.5050901201602136;0.5050900605555688;7.977004699299587;0.5050901201602136;0.5050901201602136;0.3279098874151483;0.3279098285378443;10.832812579015318;0.3279098874151483;0.3279098874151483
4;0.5080106809078772;0.5080106213032324;7.929930825736399;0.5080106809078772;0.5080106809078772;0.344375;0.34437494099140165;10.567426300048828;0.344375;0.344375
5;0.5074265687583445;0.5074265091536997;7.939345611908407;0.5074265687583445;0.5074265687583445;0.3141426784598335;0.31414261926548354;11.054713743350682;0.3141426784598335;0.3141426784598335
6;0.5104305740987984;0.5104305144941537;7.8909267615253365;0.5104305740987984;0.5104305740987984;0.325625;0.32562494054436686;10.869640636444093;0.325625;0.325625
7;0.5008344459279038;0.5008343863431538;8.045598067014971;0.5008344459279038;0.5008344459279038;0.32978723404255317;0.32978717473630464;10.802553284302522;0.32978723404255317;0.32978723404255317
8;0.5058411214953271;0.5058410619105771;7.964899990682768;0.5058411214953271;0.5058411214953271;0.325;0.3249999405443668;10.879714417457581;0.325;0.325
9;0.5091727818545697;0.5091727222499249;7.911199990234985;0.5091727818545697;0.5091727818545697;0.34042553198949266;0.34042547242214743;10.631084217744714;0.34042553198949266;0.34042553198949266
10;0.5065921228304406;0.5065920632257959;7.952795296071846;0.5065921228304406;0.5065921228304406;0.334375;0.33437494054436684;10.728607258796693;0.334375;0.334375
11;0.5067590120160214;0.5067589524113766;7.9501053513449245;0.5067590120160214;0.5067590120160214;0.3103879850931251;0.3103879258987751;11.115232191933261;0.3103879850931251;0.3103879850931251
12;0.5068424566088118;0.506842397004167;7.948760379618096;0.5068424566088118;0.5068424566088118;0.33875;0.3387499403953552;10.658090586662292;0.33875;0.33875
13;0.5053404539385847;0.50534039433394;7.972969811494265;0.5053404539385847;0.5053404539385847;0.32790988743379806;0.3279098277172547;10.832812556337206;0.32790988743379806;0.32790988743379806
14;0.5100133511348465;0.5100132915302017;7.897651610610004;0.5100133511348465;0.5100133511348465;0.33625;0.33624994054436685;10.698385858535767;0.33625;0.33625
15;0.5085113484646195;0.5085112888798694;7.9218610112912184;0.5085113484646195;0.5085113484646195;0.3316645807818567;0.33166452130776025;10.772294063591987;0.3316645807818567;0.3316645807818567
16;0.5044225634178905;0.5044225038132457;7.987764438099473;0.5044225634178905;0.5044225634178905;0.326875;0.32687494054436683;10.849492964744568;0.326875;0.326875
17;0.5079272363150867;0.507927176710442;7.931275798099859;0.5079272363150867;0.5079272363150867;0.3266583229222793;0.3266582637465791;10.85298537491857;0.3266583229222793;0.3266583229222793
