epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.9973315543695798;0.9973892258993382;0.006883103101231114;0.9977614706241743;0.9971647765176784;0.689375;0.6893749403953552;4.968932512998581;0.689375;0.689375
0;0.9979152768512342;0.9980233725585327;0.005183725613711871;0.9981806052375269;0.9979152768512342;0.6825;0.6824999403953552;4.714771199226379;0.6825;0.6825
1;0.9993324432576769;0.9993324427006242;0.00264577877250738;0.9993324432576769;0.9993324432576769;0.6520650812770905;0.6520650216724457;5.600796935256939;0.6520650812770905;0.6520650812770905
2;0.9998331108144193;0.9998331106552613;0.0006791288219475159;0.9998331108144193;0.9998331108144193;0.670625;0.6706249403953553;5.307812459468842;0.670625;0.670625
3;0.9994993324432577;0.9994993319657839;0.002454468632883001;0.9994993324432577;0.9994993324432577;0.33291614529337543;0.33291608609902545;10.752121185331381;0.33291614529337543;0.33291614529337543
4;0.9994993324432577;0.9994993319657839;0.0009756599362800954;0.9994993324432577;0.9994993324432577;0.665625;0.6656249403953552;5.381618430614472;0.665625;0.665625
5;0.9998331108144193;0.9998331106552613;0.00035742498058913996;0.9998331108144193;0.9998331108144193;0.6852315395734785;0.6852314794466403;5.064144666860339;0.6852315395734785;0.6852315395734785
6;1.0;1.0;2.332646586916698e-05;1.0;1.0;0.6525;0.6524999403953552;5.59229249715805;0.6525;0.6525
7;1.0;1.0;2.0831917899393535e-05;1.0;1.0;0.6664580727399365;0.6664580132098908;5.3723199991171295;0.6664580727399365;0.6664580727399365
8;1.0;1.0;5.824083444071851e-06;1.0;1.0;0.6825;0.6824999403953552;5.116410315036774;0.6825;0.6825
9;0.9988325550366911;0.9988325540028548;0.003269737745615006;0.9988325550366911;0.9988325550366911;0.3285356696056335;0.3285356102807352;6.385372393420701;0.3285356696056335;0.3285356696056335
10;0.9993324432576769;0.9993324428199926;0.005380398143379759;0.9993324432576769;0.9993324432576769;0.454375;0.4543749403953552;4.510339040756225;0.454375;0.454375
11;1.0;1.0;0.0001362045896727391;1.0;1.0;0.6602002502382921;0.6602001906336473;5.473514165388926;0.6602002502382921;0.6602002502382921
12;0.9991655540720962;0.9991655535946223;0.003796053926513925;0.9991655540720962;0.9991655540720962;0.67;0.6699999403953553;5.319088461399079;0.67;0.67
13;1.0;1.0;8.528817301559977e-05;1.0;1.0;0.6789737171464331;0.6789736575417883;5.173937727124879;0.6789737171464331;0.6789737171464331
14;0.999582777036048;0.9995827767177322;0.0016621397258844638;0.999582777036048;0.999582777036048;0.669375;0.6693749403953553;5.323353760242462;0.669375;0.669375
15;0.9998331108144193;0.9998331106552613;0.00035873982483150085;0.9998331108144193;0.9998331108144193;0.6658322904375528;0.665832230832908;5.386152434557937;0.6658322904375528;0.6658322904375528
16;0.9999165554072096;0.9999165553276307;0.00019186952089122325;0.9999165554072096;0.9999165554072096;0.675;0.6749999403953553;5.230447551012039;0.675;0.675
17;0.9996662216288384;0.9996662213901015;0.0018322029176486693;0.9996662216288384;0.9996662216288384;0.688360450488605;0.6883603908839602;5.021000088678582;0.688360450488605;0.688360450488605
18;0.9998331108144193;0.9998331106552613;0.0004773764078434698;0.9998331108144193;0.9998331108144193;0.6520650811278924;0.6520650215232476;5.607957720756531;0.6520650811278924;0.6520650811278924
19;1.0;1.0;1.3112841757286831e-05;1.0;1.0;0.671875;0.6718749409914017;5.288756504431558;0.671875;0.671875
