epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.9819879919946631;0.9819146005052817;0.07045314547707604;0.9820806463612486;0.9818212141427618;0.321875;0.3218749405443668;10.91494788646698;0.321875;0.321875
1;0.9956608811748998;0.9956608783896361;0.015587806522043054;0.9956608811748998;0.9956608811748998;0.3285356696056335;0.3285356102807352;10.822726188821996;0.3285356696056335;0.3285356696056335
2;0.9994993324432577;0.9994993320453629;0.0017099586489684128;0.9994993324432577;0.9994993324432577;0.670625;0.6706249409914017;5.30889768242836;0.670625;0.670625
3;0.9999165554072096;0.9999165553276307;0.0001861234560180567;0.9999165554072096;0.9999165554072096;0.6758448060821084;0.6758447470742561;5.217223898490171;0.6758448060821084;0.6758448060821084
4;1.0;1.0;4.578332175654111e-05;1.0;1.0;0.660625;0.6606249403953552;5.470078635215759;0.660625;0.660625
5;1.0;1.0;2.2800861085950673e-06;1.0;1.0;0.6839799748195128;0.6839799146926746;5.093640921560485;0.6839799748195128;0.6839799748195128
6;1.0;1.0;1.9105778708768116e-06;1.0;1.0;0.6625;0.6624999403953552;5.439857211112976;0.6625;0.6625
7;1.0;1.0;5.636114766752628e-07;1.0;1.0;0.6733416771709695;0.6733416175663247;5.265110026014612;0.6733416771709695;0.6733416771709695
8;1.0;1.0;3.732021807685261e-07;1.0;1.0;0.674375;0.6743749403953552;5.248454833030701;0.674375;0.674375
9;0.9871581054036024;0.9871581002344204;0.05993298758141865;0.9871581054036024;0.9871581054036024;0.34730913653242423;0.34730907718887616;10.520133593801562;0.34730913653242423;0.34730913653242423
10;0.9970794392523364;0.9970794373026518;0.013437493232550167;0.9970794392523364;0.9970794392523364;0.33875;0.33874994069337844;10.658090534210205;0.33875;0.33875
11;0.9992489986648865;0.9992489980282548;0.0028730503294228564;0.9992489986648865;0.9992489986648865;0.34292866086333207;0.3429286016689821;10.590738544774444;0.34292866086333207;0.34292866086333207
12;1.0;1.0;4.6483916434490966e-05;1.0;1.0;0.35125;0.35124994039535523;10.456614437103271;0.35125;0.35125
