epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.7153333333333334;0.71533327404658;0.5792953022122383;0.7153333333333334;0.7153333333333334;0.606875;0.6068749403953553;2.3101161909103394;0.606875;0.606875
1;0.76960906896371;0.7696090101539925;0.4618711703328616;0.76960906896371;0.76960906896371;0.596875;0.5968749403953553;3.3935144782066344;0.596875;0.596875
2;0.783029090625858;0.7830290323725897;0.4385380029598852;0.783029090625858;0.783029090625858;0.7650375941343475;0.765037535127243;0.5141639551124477;0.7650375941343475;0.7650375941343475
3;0.8033675085587075;0.8033674515773229;0.40088807538895743;0.8033675085587075;0.8033675085587075;0.70375;0.7037499403953552;0.553223081678152;0.70375;0.70375
4;0.821788780538402;0.8217887234775247;0.35939618384449584;0.821788780538402;0.821788780538402;0.4078947368607784;0.407894677312153;1.7585077214061766;0.4078947368607784;0.4078947368607784
5;0.8517962824089026;0.8517962275738218;0.32015944800595897;0.8517962824089026;0.8517962824089026;0.700625;0.7006249403953553;1.2936364620178937;0.700625;0.700625
6;0.8762190547785959;0.8762190032027171;0.27825538059507915;0.8762190547785959;0.8762190547785959;0.4060150374445999;0.4060149778399551;2.5672701895983896;0.4060150374445999;0.4060150374445999
7;0.9010585979877973;0.9010585499890915;0.2342850707879392;0.9010585979877973;0.9010585979877973;0.641875;0.6418749403953552;2.912443281412125;0.641875;0.641875
8;0.911894640336685;0.9118945942458048;0.20814305970179317;0.911894640336685;0.911894640336685;0.4041353383832109;0.40413527903999;2.916295971786767;0.4041353383832109;0.4041353383832109
9;0.934316912566442;0.934316873550415;0.16526633945622177;0.934316912566442;0.934316912566442;0.565;0.5649999403953552;0.9666684126853943;0.565;0.565
10;0.9487371843010424;0.948737150452043;0.13802145710178487;0.9487371843010424;0.9487371843010424;0.6278195490215656;0.6278194894169208;0.7670140160355055;0.6278195490215656;0.6278195490215656
11;0.9595732266399933;0.9595731984200732;0.1030485065928108;0.9595732266399933;0.9595732266399933;0.746875;0.7468749403953552;0.6852514307200909;0.746875;0.746875
12;0.9664082687338501;0.9664082439321174;0.08887032598402698;0.9664082687338501;0.9664082687338501;0.64625;0.6462499409914017;1.8723561771120876;0.64625;0.64625
13;0.9757439359889643;0.9757439174025697;0.06863159616225491;0.9757439359889643;0.9757439359889643;0.40350877192982454;0.40350871232517976;6.960392489469141;0.40350877192982454;0.40350877192982454
14;0.9805784779528215;0.9805784618952895;0.05270301597508011;0.9805784779528215;0.9805784779528215;0.7775;0.7774999421834946;0.7390888931974768;0.7775;0.7775
15;0.9802450612653163;0.9802450447308279;0.05139496919533352;0.9802450612653163;0.9802450612653163;0.7330827066175322;0.7330826470128874;1.5316405325455773;0.7330827066175322;0.7330827066175322
16;0.982078853046595;0.9820788392943522;0.048990833916800654;0.982078853046595;0.982078853046595;0.62625;0.6262499403953552;2.2347656144201755;0.62625;0.62625
17;0.9849128948903892;0.984912882171552;0.04404793346792413;0.9849128948903892;0.9849128948903892;0.768170426065163;0.7681703670580584;0.8312291288584993;0.768170426065163;0.768170426065163
18;0.9845794782078523;0.9845794651064563;0.041892319639308714;0.9845794782078523;0.9845794782078523;0.77125;0.7712499403953552;1.2099063178896905;0.77125;0.77125
19;0.9876635825623072;0.9876635720692665;0.03574650339651956;0.9876635825623072;0.9876635825623072;0.6240601503759399;0.6240600907712951;3.349857122975782;0.6240601503759399;0.6240601503759399
