epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.68675;0.6867499407132467;0.6034092467625936;0.68675;0.68675;0.605625;0.6056249403953552;6.356573896408081;0.605625;0.605625
1;0.7601900475267829;0.7601899887170654;0.4814912107593568;0.7601900475267829;0.7601900475267829;0.595625;0.5956249403953552;6.101654036045074;0.595625;0.595625
2;0.7600233391879986;0.7600232806167593;0.47942020033184285;0.7600233391879986;0.7600233391879986;0.6065162908762021;0.6065162312715573;6.342207991090932;0.6065162908762021;0.6065162908762021
3;0.7786113195213823;0.7786112607911576;0.4392668347592412;0.7786113195213823;0.7786113195213823;0.595;0.5949999403953552;6.511134464740753;0.595;0.595
4;0.7837792781578399;0.7837792201430497;0.43631766866800975;0.7837792781578399;0.7837792781578399;0.7055137843117678;0.705513724707123;0.8826037306982771;0.7055137843117678;0.7055137843117678
5;0.7899474868866229;0.7899474288718327;0.410170159722861;0.7899474868866229;0.7899474868866229;0.594375;0.5943749403953552;6.53790249824524;0.594375;0.594375
6;0.8026173210118208;0.8026172629970306;0.4021693258605679;0.8026173210118208;0.8026173210118208;0.5852130325814536;0.5852129729768089;6.685575944140441;0.5852130325814536;0.5852130325814536
7;0.814536967590132;0.8145369099728056;0.3815267611575383;0.814536967590132;0.814536967590132;0.60625;0.6062499403953552;6.222027292251587;0.60625;0.60625
8;0.8223722597365679;0.8223722021192414;0.3617885636756189;0.8223722597365679;0.8223722597365679;0.6065162908015096;0.6065162314209425;6.342208009017141;0.6065162908015096;0.6065162908015096
9;0.8387096774342597;0.8387096207708461;0.34245763868503376;0.8387096774342597;0.8387096774342597;0.5975;0.5974999403953553;6.482202444076538;0.5975;0.5975
10;0.8487121780693526;0.8487121233932573;0.3259493915241957;0.8487121780693526;0.8487121780693526;0.6015037593984962;0.6015036997938514;6.4230004647620635;0.6015037593984962;0.6015037593984962
11;0.860631824632759;0.860631771626011;0.3034086490214999;0.860631824632759;0.860631824632759;0.58875;0.5887499403953552;6.61954638004303;0.58875;0.58875
12;0.8818037842992764;0.881803733200354;0.27133557546473624;0.8818037842992764;0.8818037842992764;0.638125;0.6381249403953553;4.2181102454662325;0.638125;0.638125
13;0.8988080353521055;0.8988079862405014;0.23298569363813218;0.8988080353521055;0.8988080353521055;0.5914786968912397;0.5914786372865949;6.5425541108114675;0.5914786968912397;0.5914786968912397
14;0.9190630991081103;0.9190630557845709;0.19277006555949489;0.9190630991081103;0.9190630991081103;0.6525;0.6524999409914016;3.5208770017698408;0.6525;0.6525
15;0.9334000166758026;0.9333999785341958;0.16513965159469549;0.9334000166758026;0.9334000166758026;0.5895989974937343;0.5895989378890896;6.614882552832888;0.5895989974937343;0.5895989974937343
16;0.9528215387229811;0.9528215070997783;0.12281049469654645;0.9528215387229811;0.9528215387229811;0.594375;0.5943749403953552;6.502788634300232;0.594375;0.594375
17;0.962907393524982;0.962907367625256;0.09805667903632946;0.962907393524982;0.962907393524982;0.6127819548872181;0.6127818952825733;6.188573813378661;0.6127819548872181;0.6127819548872181
18;0.963074101858798;0.9630740763416308;0.10085946716111788;0.963074101858798;0.963074101858798;0.600625;0.6006249403953552;6.437164373397827;0.600625;0.600625
19;0.9722430607751279;0.972243040757864;0.07186924328655998;0.9722430607751279;0.9722430607751279;0.5914786967418546;0.5914786371372098;6.584585366691265;0.5914786967418546;0.5914786967418546
