epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.69975;0.6997499404748281;0.6000675774812698;0.69975;0.69975;0.72375;0.7237499403953552;0.5346554636955261;0.72375;0.72375
1;0.7377677752771526;0.7377677159755739;0.5303934719539279;0.7377677752771526;0.7377677752771526;0.418125;0.41812494054436683;1.2501150780916215;0.418125;0.418125
2;0.768692173063134;0.7686921145713875;0.47215148543997526;0.768692173063134;0.768692173063134;0.40914786959949295;0.40914781021892577;1.6494571239428413;0.40914786959949295;0.40914786959949295
3;0.7757772776552306;0.7757772189572999;0.4549850787313181;0.7757772776552306;0.7757772776552306;0.39375;0.39374994054436685;0.7334102272987366;0.39375;0.39375
4;0.7883637576259414;0.7883636987367312;0.4403833921048863;0.7883637576259414;0.7883637576259414;0.39536340855864954;0.39536334906604353;1.098512127285912;0.39536340855864954;0.39536340855864954
5;0.7920313411835304;0.7920312828507693;0.43219165005286037;0.7920313411835304;0.7920313411835304;0.3875;0.38749994039535524;3.2964034271240235;0.3875;0.3875
6;0.7976994248661506;0.7976993664538968;0.4149528008466404;0.7976994248661506;0.7976994248661506;0.4091478696741855;0.4091478100695407;3.461633657154284;0.4091478696741855;0.4091478696741855
7;0.81462032175704;0.8146202642192063;0.39139917006097735;0.81462032175704;0.81462032175704;0.4;0.39999994039535525;3.2877671337127685;0.4;0.4
8;0.831541218657866;0.8315411627893797;0.35891568243399236;0.831541218657866;0.831541218657866;0.4078947367674127;0.40789467738684554;3.210184028572905;0.4078947367674127;0.4078947367674127
9;0.8429607401900145;0.84296068408305;0.34247918331226607;0.8429607401900145;0.8429607401900145;0.4175;0.4174999403953552;4.224410899877548;0.4175;0.4175
10;0.8660498458146552;0.8660497915360236;0.30331115764091837;0.8660498458146552;0.8660498458146552;0.700501252983447;0.7005011933788022;0.7908861368222344;0.700501252983447;0.700501252983447
11;0.8770525964973588;0.877052544365031;0.27986003597984815;0.8770525964973588;0.8770525964973588;0.400625;0.40062494039535523;7.111304054260254;0.400625;0.400625
12;0.8958906393314666;0.8958905912532681;0.23970283942639137;0.8958906393314666;0.8958906393314666;0.655;0.6549999403953553;0.8625637918710709;0.655;0.655
13;0.9129782445611403;0.9129781989323116;0.21025069135695265;0.9129782445611403;0.9129782445611403;0.4078947368607784;0.407894677312153;3.6001365405873846;0.4078947368607784;0.4078947368607784
14;0.9252313078319251;0.9252312661926378;0.1813441933286958;0.9252313078319251;0.9252313078319251;0.62625;0.6262499403953552;3.659607074558735;0.62625;0.62625
15;0.9414020171858642;0.9414019819059958;0.1500318210453697;0.9414020171858642;0.9414020171858642;0.6478696743348488;0.647869614730204;1.7857585721147389;0.6478696743348488;0.6478696743348488
16;0.95423855963991;0.9542385287967297;0.11852963011430195;0.95423855963991;0.95423855963991;0.4225;0.4224999403953552;1.836591547727585;0.4225;0.4225
17;0.9589897474368592;0.9589897192964317;0.1034097705420125;0.9589897474368592;0.9589897474368592;0.3847117794859678;0.3847117201427469;9.777355564566783;0.3847117794859678;0.3847117794859678
18;0.9639076435775611;0.963907617106481;0.10036773157255634;0.9639076435775611;0.9639076435775611;0.610625;0.6106249403953552;5.1538009405136105;0.610625;0.610625
19;0.9633241643793953;0.9633241380822055;0.09251535410039587;0.9633241643793953;0.9633241643793953;0.6328320802005013;0.6328320205958565;1.151122830565412;0.6328320802005013;0.6328320802005013
