epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.6991666666666667;0.6991666073004404;0.6021732887824376;0.6991666666666667;0.6991666666666667;0.379375;0.37937494039535524;4.297474582195282;0.379375;0.379375
1;0.7425189630840384;0.7425189039563501;0.525976009656362;0.7425189630840384;0.7425189630840384;0.4225;0.4224999403953552;0.7165933132171631;0.4225;0.4225
2;0.762523964334351;0.7625239061605754;0.4846838371991376;0.762523964334351;0.762523964334351;0.39786967418546365;0.3978696145808189;2.6780238229230533;0.39786967418546365;0.39786967418546365
3;0.772276402453815;0.7722763438825757;0.4659147010109291;0.772276402453815;0.772276402453815;0.39625;0.3962499403953552;4.259315881729126;0.39625;0.39625
4;0.7740268400582491;0.7740267811690389;0.45495205855800813;0.7740268400582491;0.7740268400582491;0.4022556391724369;0.4022555797918697;3.047701040306187;0.4022556391724369;0.4022556391724369
5;0.7815287155320846;0.7815286571198308;0.44425912353558633;0.7815287155320846;0.7815287155320846;0.404375;0.40437494054436685;2.651815513372421;0.404375;0.404375
6;0.7861965491571575;0.7861964905064255;0.44088000667744043;0.7861965491571575;0.7861965491571575;0.4085213033328379;0.40852124395227074;4.608654181162517;0.4085213033328379;0.4085213033328379
7;0.7931982995997352;0.7931982416644379;0.4217038422790658;0.7931982995997352;0.7931982995997352;0.39875;0.3987499403953552;0.7724464225769043;0.39875;0.39875
8;0.7955322164172399;0.7955321579254935;0.4210497785669829;0.7955322164172399;0.7955322164172399;0.3884711780195547;0.3884711187883726;4.402364257583044;0.3884711780195547;0.3884711780195547
9;0.8046178211219471;0.8046177642846432;0.4029820438841139;0.8046178211219471;0.8046178211219471;0.40375;0.4037499403953552;2.337729160785675;0.40375;0.40375
10;0.8098691339749957;0.8098690757217274;0.390481864436225;0.8098691339749957;0.8098691339749957;0.39661654127869095;0.39661648189812376;1.9524007300685222;0.39661654127869095;0.39661654127869095
11;0.8259564891371854;0.8259564323942791;0.3615693887208932;0.8259564891371854;0.8259564891371854;0.3925;0.39249994039535524;4.436116714477539;0.3925;0.3925
12;0.8367091772992918;0.8367091214308056;0.3476879311467922;0.8367091772992918;0.8367091772992918;0.40625;0.4062499403953552;1.2676579821109772;0.40625;0.40625
13;0.8561306993514386;0.856130644754836;0.3213330894805515;0.8561306993514386;0.8561306993514386;0.3934837091984904;0.39348364996730834;2.985183644713017;0.3934837091984904;0.3934837091984904
14;0.8553805118095202;0.8553804574513958;0.3142637983306086;0.8553805118095202;0.8553805118095202;0.413125;0.41312494039535524;2.397147569656372;0.413125;0.413125
15;0.8791364507843298;0.8791363984135238;0.2783403900242591;0.8791364507843298;0.8791364507843298;0.39035087719298245;0.39035081833526303;5.214159387096128;0.39035087719298245;0.39035087719298245
16;0.8886388263782283;0.8886387763127115;0.2522056970142609;0.8886388263782283;0.8886388263782283;0.394375;0.39437494054436684;3.6895137155056;0.394375;0.394375
17;0.9023922647328498;0.9023922171961957;0.2285908993541315;0.9023922647328498;0.9023922647328498;0.415413533909279;0.41541347452871186;3.2182881216656294;0.415413533909279;0.415413533909279
18;0.908893890149138;0.908893843422316;0.21396701533347057;0.908893890149138;0.908893890149138;0.396875;0.3968749411404133;4.740028965473175;0.396875;0.396875
19;0.9296490789463373;0.9296490403277741;0.17659733465319127;0.9296490789463373;0.9296490789463373;0.3897243108516349;0.389724252068608;3.5393420275590173;0.3897243108516349;0.3897243108516349
