epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.7178333333333333;0.7178332741260529;0.5652483431895574;0.7178333333333333;0.7178333333333333;0.610625;0.6106249403953552;6.275983448028565;0.610625;0.610625
1;0.7489372343284503;0.7489371755982256;0.4983467357306915;0.7489372343284503;0.7489372343284503;0.39625;0.3962499403953552;9.73130006313324;0.39625;0.39625
2;0.7753605068033016;0.7753604487885115;0.45714549962367534;0.7753605068033016;0.7753605068033016;0.5701754384471062;0.5701753788424614;6.927953329301419;0.5701754384471062;0.5701754384471062
3;0.7776944236158381;0.7776943650445988;0.4435228192752586;0.7776944236158381;0.7776944236158381;0.62375;0.6237499403953553;1.7328865146636963;0.62375;0.62375
4;0.79136450780852;0.7913644493167734;0.42053331477578265;0.79136450780852;0.79136450780852;0.4197994987468672;0.4197994397397627;9.351727074549013;0.4197994987468672;0.4197994987468672
5;0.7966158206267904;0.7966157629299713;0.40847897663249205;0.7966158206267904;0.7966158206267904;0.388125;0.38812494054436686;9.862259607315064;0.388125;0.388125
6;0.8132866550070192;0.8132865971512145;0.3837825121398249;0.8132866550070192;0.8132866550070192;0.4041353383458647;0.40413527889060497;7.676802994912131;0.4041353383458647;0.4041353383458647
7;0.8336250729498053;0.8336250162863916;0.3521730736453225;0.8336250729498053;0.8336250729498053;0.389375;0.38937494039535525;9.842112035751343;0.389375;0.389375
8;0.8530465949870472;0.8530465407084155;0.3244822758495326;0.8530465949870472;0.8530465949870472;0.39912280694285135;0.39912274756228416;2.1871404056262254;0.39912280694285135;0.39912280694285135
9;0.8693006585128628;0.8693006043932165;0.29257364901113564;0.8693006585128628;0.8693006585128628;0.4125;0.4124999406933785;4.081460939645767;0.4125;0.4125
10;0.8888055347269492;0.8888054840254905;0.25851479753003553;0.8888055347269492;0.8888055347269492;0.4191729323308271;0.4191728727261823;3.632488923562798;0.4191729323308271;0.4191729323308271
11;0.9012253063265816;0.9012252584719564;0.2328946113100775;0.9012253063265816;0.9012253063265816;0.401875;0.4018749403953552;9.637551217079162;0.401875;0.401875
12;0.9112278069517379;0.9112277606074747;0.21346142616551786;0.9112278069517379;0.9112278069517379;0.416875;0.41687494054436686;3.5270193207263945;0.416875;0.416875
13;0.9249812453162961;0.9249812032795454;0.18992674498669532;0.9249812453162961;0.9249812453162961;0.518796992331818;0.5187969327271732;1.3476680621766208;0.518796992331818;0.518796992331818
14;0.9303159123114112;0.9303158719291029;0.17570487667312024;0.9303159123114112;0.9303159123114112;0.5375;0.5374999403953552;1.1741661456227304;0.5375;0.5375
15;0.93706760023836;0.9370675620967531;0.15502419550525473;0.93706760023836;0.93706760023836;0.5100250627313342;0.510025003350767;1.4819056091452003;0.5100250627313342;0.5100250627313342
16;0.9443194131915983;0.9443193788656425;0.1362329290121995;0.9443194131915983;0.9443194131915983;0.4025;0.40249994054436683;8.589001116752625;0.4025;0.4025
17;0.945069600738485;0.9450695650611528;0.14162885862456726;0.945069600738485;0.945069600738485;0.49373433576490644;0.4937342763843393;2.8281955408273185;0.49373433576490644;0.49373433576490644
18;0.9572393098274569;0.9572392801766675;0.11067451932791623;0.9572393098274569;0.9572393098274569;0.460625;0.46062494039535523;3.0210078346729277;0.460625;0.460625
19;0.9586563307543223;0.958656302549307;0.10902161520066694;0.9586563307543223;0.9586563307543223;0.46491228085113945;0.4649122212464947;1.705715415023622;0.46491228085113945;0.46491228085113945
