epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.5029166666666667;0.5029166071017583;7.99004827316602;0.5029166666666667;0.5029166666666667;0.518125;0.5181249403953552;7.766907286643982;0.518125;0.518125
1;0.5077102609010421;0.5077102013286913;7.93477303136972;0.5077102609010421;0.5077102609010421;0.508125;0.5081249403953553;7.928088240623474;0.508125;0.508125
2;0.5022088855621745;0.5022088259898236;8.023444744729197;0.5022088855621745;0.5022088855621745;0.506926952141058;0.5069268925364132;7.947398510027292;0.506926952141058;0.506926952141058
3;0.5047928648953082;0.5047928053229572;7.981795893099404;0.5047928648953082;0.5047928648953082;0.5075;0.5074999403953552;7.938162026405334;0.5075;0.5075
4;0.509710761053399;0.5097107014487542;7.902528784717631;0.509710761053399;0.509710761053399;0.516875;0.5168749403953552;7.787054896354675;0.516875;0.516875
5;0.5061265316577497;0.5061264720531049;7.960299730996465;0.5061265316577497;0.5061265316577497;0.5258186397984886;0.5258185801938439;7.642900433288113;0.5258186397984886;0.5258186397984886
6;0.5057931149478871;0.5057930553755363;7.965673772098522;0.5057931149478871;0.5057931149478871;0.51375;0.5137499403953553;7.837423949241638;0.51375;0.51375
7;0.5019588230589663;0.5019587634543216;8.02747525645761;0.5019588230589663;0.5019588230589663;0.49559193954659947;0.4955918799419547;8.130097295535302;0.49559193954659947;0.49559193954659947
8;0.5072934900466289;0.5072934304941512;7.941490597592559;0.5072934900466289;0.5072934900466289;0.504375;0.5043749403953552;7.988531084060669;0.504375;0.504375
9;0.5044594482202237;0.5044593886155789;7.987169929431897;0.5044594482202237;0.5044594482202237;0.52875;0.5287499403953553;7.595652503967285;0.52875;0.52875
10;0.5083770942984098;0.5083770347136383;7.924024955286546;0.5083770942984098;0.5083770942984098;0.48677581863979846;0.4867757590351537;8.27219634932895;0.48677581863979846;0.48677581863979846
11;0.5052096357497213;0.5052095761773705;7.975078349770472;0.5052096357497213;0.5052096357497213;0.51;0.5099999403953552;7.897866811752319;0.51;0.51
12;0.5048762190796051;0.5048761594749603;7.980452389680138;0.5048762190796051;0.5048762190796051;0.533375314861461;0.5333752552568162;7.521101233340631;0.533375314861461;0.533375314861461
0;0.49275;0.49274994039535525;8.162053360462188;0.49275;0.49275;0.478125;0.47812494039535525;8.411631078720093;0.478125;0.478125
1;0.49745769778758253;0.49745763818293776;8.100024826081285;0.49745769778758253;0.49745769778758253;0.489375;0.48937494039535523;8.230302505493164;0.489375;0.489375
2;0.49087271818699735;0.49087265861464646;8.206162155394933;0.49087271818699735;0.49087271818699735;0.48866498740554154;0.48866492795103444;8.241746551744283;0.48866498740554154;0.48866498740554154
3;0.4952904893187987;0.49529042971415393;8.134956095112734;0.4952904893187987;0.4952904893187987;0.476875;0.4768749403953552;8.431778688430786;0.476875;0.476875
4;0.49829123947901993;0.4982911799066691;8.086589735011573;0.49829123947901993;0.49829123947901993;0.515;0.5149999403953552;7.817276349067688;0.515;0.515
5;0.4943735934107703;0.49437353385829264;8.1497347334817;0.4943735934107703;0.4943735934107703;0.4905541561712846;0.49055409656663984;8.211296720528782;0.4905541561712846;0.4905541561712846
6;0.49187296827187027;0.4918729086870987;8.190040032366985;0.49187296827187027;0.49187296827187027;0.476875;0.4768749403953552;8.431778740882873;0.476875;0.476875
7;0.49487371843209155;0.4948736588597407;8.141673650643801;0.49487371843209155;0.49487371843209155;0.4880352644836272;0.48803520487898244;8.251896485873974;0.4880352644836272;0.4880352644836272
8;0.4955405518145544;0.49554049220990964;8.130925578475644;0.4955405518145544;0.4955405518145544;0.493125;0.4931249403953552;8.169859671592713;0.493125;0.493125
9;0.49370676004818065;0.4937067004435359;8.160482780629518;0.49370676004818065;0.49370676004818065;0.480625;0.48062494039535525;8.371335844993592;0.480625;0.480625
10;0.4922063849320499;0.492206325359699;8.184665985183734;0.4922063849320499;0.4922063849320499;0.47858942065491183;0.47858936105026706;8.404145517036957;0.47858942065491183;0.47858942065491183
11;0.4987080103607588;0.4987079507759872;8.07987216751685;0.4987080103607588;0.4987080103607588;0.480625;0.48062494039535525;8.371335816383361;0.480625;0.480625
12;0.49195632241642095;0.4919562628440701;8.188696519845802;0.49195632241642095;0.49195632241642095;0.4981108312342569;0.49811077162961215;8.089497544603324;0.4981108312342569;0.4981108312342569
13;0.49583333333333335;0.4958332738081614;8.126206482728323;0.49583333333333335;0.49583333333333335;0.48625;0.48624994039535524;8.280671563148498;0.48625;0.48625
14;0.495373843490675;0.4953737838860302;8.133612574443545;0.495373843490675;0.495373843490675;0.50625;0.5062499403953552;7.9583096408844;0.50625;0.50625
15;0.4916229057562414;0.4916228461515966;8.194070537139785;0.4916229057562414;0.4916229057562414;0.46536523929471035;0.4653651798402032;8.617294109738443;0.46536523929471035;0.46536523929471035
16;0.4911227807026262;0.4911227211302754;8.202131617553157;0.4911227807026262;0.4911227807026262;0.48625;0.48624994039535524;8.280671572685241;0.48625;0.48625
