epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.9264166666666667;0.926416627963384;0.20829054636446137;0.9264166666666667;0.9264166666666667;0.495;0.4949999403953552;8.139638214111327;0.495;0.495
1;0.9740768525464699;0.9740768342631414;0.08221145205094453;0.9740768525464699;0.9740768525464699;0.525;0.5249999403953552;7.656095356941223;0.525;0.525
2;0.9899974993847803;0.9899974913709192;0.03238970229781095;0.9899974993847803;0.9899974993847803;0.510705289672544;0.5107052300678993;7.886498852400695;0.510705289672544;0.510705289672544
3;0.991747936984246;0.9917479303068565;0.03157992022422394;0.991747936984246;0.991747936984246;0.51875;0.5187499403953553;6.922196366786957;0.51875;0.51875
4;0.9924147703592565;0.9924147640793306;0.0283476415905175;0.9924147703592565;0.9924147703592565;0.51;0.5099999403953552;7.897866806983948;0.51;0.51
5;0.9930816037342669;0.9930815976928192;0.022849644905595958;0.9930816037342669;0.9930816037342669;0.5447103274559194;0.5447102678512746;3.449303794267496;0.5447103274559194;0.5447103274559194
6;0.9969158956405768;0.9969158929378239;0.011882369597558116;0.9969158956405768;0.9969158956405768;0.50125;0.5012499403953552;7.606398129463196;0.50125;0.50125
7;0.9894140201717095;0.9894140119044654;0.036232857941829615;0.9894140201717095;0.9894140201717095;0.4892947103274559;0.48929465072281114;8.231596627223402;0.4892947103274559;0.4892947103274559
8;0.997249312328082;0.9972493098638073;0.011219799165646981;0.997249312328082;0.997249312328082;0.5125;0.5124999403953552;7.8575715780258175;0.5125;0.5125
9;0.9949987496874219;0.9949987450768434;0.013960158744657447;0.9949987496874219;0.9949987496874219;0.518125;0.5181249403953552;7.766907286643982;0.518125;0.518125
10;0.9966658331249479;0.9966658303427023;0.014099270876859677;0.9966658331249479;0.9966658331249479;0.5251889168765743;0.5251888572719295;7.653050391439827;0.5251889168765743;0.5251889168765743
11;0.9974993748437109;0.9974993726974072;0.006835306349689115;0.9974993748437109;0.9974993748437109;0.49875;0.49874994039535525;8.079195342063905;0.49875;0.49875
12;0.9969158956405768;0.9969158929378239;0.012341177065257253;0.9969158956405768;0.9969158956405768;0.5062972292191436;0.5062971696144988;7.957548439352578;0.5062972292191436;0.5062972292191436
13;0.996;0.9959999969800313;0.01446040820456642;0.996;0.996;0.52875;0.5287499403953553;7.5956525182723995;0.52875;0.52875
14;0.9982495623905977;0.9982495608802358;0.0055546929871975745;0.9982495623905977;0.9982495623905977;0.51;0.5099999403953552;7.897866797447205;0.51;0.51
15;0.9978327915312162;0.9978327895438979;0.00737603200576568;0.9978327915312162;0.9978327915312162;0.5031486146095718;0.5031485550049271;8.008298090783414;0.5031486146095718;0.5031486146095718
16;0.9983329165624739;0.9983329151316047;0.006445973995810027;0.9983329165624739;0.9983329165624739;0.510625;0.5106249403953552;7.887793040275573;0.510625;0.510625
17;0.9987496874218554;0.99874968638845;0.004508294701033581;0.9987496874218554;0.9987496874218554;0.510705289672544;0.5107052300678993;7.886498881227124;0.510705289672544;0.510705289672544
18;1.0;1.0;0.00010127545545667915;1.0;1.0;0.524375;0.5243749403953553;7.6661691904068;0.524375;0.524375
19;1.0;1.0;2.6433670609480926e-05;1.0;1.0;0.88875;0.8887499505281449;0.4553002279900102;0.88875;0.88875
