epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.9249166666666667;0.9249166268507639;0.21564940359784912;0.9249166666666667;0.9249166666666667;0.514375;0.5143749403953553;7.827350106239319;0.514375;0.514375
1;0.9850796032341419;0.9850795914692174;0.04704360884140146;0.9850796032341419;0.9850796032341419;0.518125;0.5181249403953552;7.766907286643982;0.518125;0.518125
2;0.993665082937401;0.9936650776113879;0.021813377837653563;0.993665082937401;0.993665082937401;0.5012594458438288;0.501259386239184;8.038747883563678;0.5012594458438288;0.5012594458438288
3;0.9957489372343086;0.9957489336571356;0.0168904808291919;0.9957489372343086;0.9957489372343086;0.5125;0.5124999403953552;7.857571558952332;0.5125;0.5125
4;0.9915812286404935;0.9915812225990458;0.029303379096723037;0.9915812286404935;0.9915812286404935;0.5075;0.5074999403953552;7.93816201210022;0.5075;0.5075
5;0.9962490622655664;0.9962490590063643;0.012889309279548842;0.9962490622655664;0.9962490622655664;0.9760705289672544;0.9760705085485348;0.05746493681265928;0.9760705289672544;0.9760705289672544
6;0.9962490622655664;0.9962490591653498;0.011894968574443956;0.9962490622655664;0.9962490622655664;0.984375;0.984374989271164;0.04623883749295146;0.984375;0.984375
7;0.9971659581562057;0.9971659556124383;0.009595452162027698;0.9971659581562057;0.9971659581562057;0.8721662468513854;0.8721661952040357;0.39609648158740945;0.8721662468513854;0.8721662468513854
8;0.9977494373593399;0.997749435213036;0.00897473144689514;0.9977494373593399;0.9977494373593399;0.998125;0.9981249988079071;0.008639295254397439;0.998125;0.998125
9;0.9989163957656081;0.9989163947322025;0.004252514329521074;0.9989163957656081;0.9989163957656081;0.99875;0.9987499988079072;0.004348670950676024;0.99875;0.99875
10;0.9985829790781029;0.9985829777267264;0.00586366554620219;0.9985829790781029;0.9985829790781029;0.9968513853904282;0.9968513823876753;0.014678688647372254;0.9968513853904282;0.9968513853904282
11;0.9997499374843711;0.9997499372458929;0.000879473941143608;0.9997499374843711;0.9997499374843711;0.999375;0.9993749994039536;0.001471778222526865;0.999375;0.999375
12;0.9977494373593399;0.9977494354515143;0.007153551169386325;0.9977494373593399;0.9977494373593399;0.9855163727959698;0.9855163607849582;0.08574340271455902;0.9855163727959698;0.9855163727959698
13;0.99875;0.9987499988079072;0.003814036484742019;0.99875;0.99875;0.99625;0.9962499970197678;0.009349704867236141;0.99625;0.99625
14;0.9994998749687422;0.9994998744917858;0.0018757059811086514;0.9994998749687422;0.9994998749687422;0.998125;0.9981249982118606;0.004033928047034436;0.998125;0.998125
15;1.0;1.0;1.4324366767903732e-05;1.0;1.0;0.9993702770780857;0.9993702764775351;0.0006756594776584165;0.9993702770780857;0.9993702770780857
16;1.0;1.0;6.822545167805626e-05;1.0;1.0;0.999375;0.9993749994039536;0.001107688779951843;0.999375;0.999375
17;1.0;1.0;7.146008898322231e-06;1.0;1.0;0.9987405541561712;0.9987405529550701;0.0024738893200224707;0.9987405541561712;0.9987405541561712
0;0.9190833333333334;0.919083291610082;0.24335760756085317;0.9190833333333334;0.9190833333333334;0.503125;0.5031249403953553;8.008678755760194;0.503125;0.503125
