epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.556;0.5559999403953553;0.7692416602373123;0.556;0.556;0.604375;0.6043749403953552;0.8838679483532905;0.604375;0.604375
1;0.5925;0.5924999403953553;0.6788555357853572;0.5925;0.5925;0.609375;0.6093749403953552;0.6756915691494941;0.609375;0.609375
2;0.6116666666666667;0.6116666070620219;0.6653263648748398;0.6116666666666667;0.6116666666666667;0.613125;0.6131249403953553;0.7192695182561875;0.613125;0.613125
3;0.6133333333333333;0.6133332737286885;0.6622382348378499;0.6133333333333333;0.6133333333333333;0.6546943919720256;0.6546943323673808;0.6216135092253345;0.6546943919720256;0.6546943919720256
4;0.6351666666666667;0.6351666071414948;0.6515808064937592;0.6351666666666667;0.6351666666666667;0.646875;0.6468749403953552;0.6517551884055137;0.646875;0.646875
5;0.6361666666666667;0.6361666070620219;0.6441948328415553;0.6361666666666667;0.6361666666666667;0.48;0.4799999403953552;1.3203483259677886;0.48;0.48
6;0.6515833333333333;0.6515832738876343;0.6352080506682396;0.6515833333333333;0.6515833333333333;0.6005040957781979;0.6005040362862273;0.6925947739969806;0.6005040957781979;0.6005040957781979
7;0.6705833333333333;0.6705832738081614;0.6160779243310293;0.6705833333333333;0.6705833333333333;0.6825;0.6824999403953552;0.603111536204815;0.6825;0.6825
8;0.69825;0.6982499405543009;0.5811270694335302;0.69825;0.69825;0.604375;0.6043749403953552;0.7536531481146812;0.604375;0.604375
9;0.7225833333333334;0.7225832742055257;0.5478726954261461;0.7225833333333334;0.7225833333333334;0.39625;0.3962499403953552;1.104674470424652;0.39625;0.39625
10;0.7631666666666667;0.7631666077772776;0.49980479607979456;0.7631666666666667;0.7631666666666667;0.7051039697918113;0.7051039107880956;0.5923097440110262;0.7051039697918113;0.7051039697918113
11;0.7889166666666667;0.7889166081746419;0.458692180454731;0.7889166666666667;0.7889166666666667;0.733125;0.7331249403953553;0.5135048580169678;0.733125;0.733125
12;0.8171666666666667;0.817166609207789;0.42008162702123325;0.8171666666666667;0.8171666666666667;0.776875;0.7768749433755875;0.5000966529548169;0.776875;0.776875
13;0.8386666666666667;0.8386666104793549;0.3764288320938746;0.8386666666666667;0.8386666666666667;0.40453686204133876;0.404536802436694;1.4601800221276118;0.40453686204133876;0.40453686204133876
14;0.8503333333333334;0.850333278576533;0.3506197843949;0.8503333333333334;0.8503333333333334;0.4125;0.4124999403953552;1.6473357677459717;0.4125;0.4125
15;0.8626666666666667;0.8626666125456492;0.3193355809698502;0.8626666666666667;0.8626666666666667;0.809375;0.8093749415874482;0.43773696571588516;0.809375;0.809375
16;0.8825;0.8824999481836955;0.2850531398827831;0.8825;0.8825;0.393125;0.3931249403953552;2.3360566985607147;0.393125;0.393125
17;0.8924166666666666;0.8924166169166565;0.26498486535747845;0.8924166666666666;0.8924166666666666;0.4215500945179584;0.4215500350259878;2.1410834910964245;0.4215500945179584;0.4215500945179584
18;0.9050833333333334;0.9050832858085632;0.23455861949672302;0.9050833333333334;0.9050833333333334;0.865;0.8649999463558197;0.33990519035607575;0.865;0.865
19;0.91025;0.9102499535083771;0.22329165082921584;0.91025;0.91025;0.828125;0.828124942779541;0.41159905642271044;0.828125;0.828125
