epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.896;0.8952276794115702;0.25678722265797355;0.9008555674950282;0.8905;0.93875;0.9392539942264557;0.2031916520514642;0.9411250001192093;0.9375
1;0.9736666666666667;0.9734460357824961;0.07346708119369577;0.9747277778784434;0.97225;0.976875;0.9771572381258011;0.06286404885046068;0.9774583333730698;0.976875
2;0.9869166666666667;0.9868171928723654;0.03962631642698155;0.987155555566152;0.9865;0.95625;0.9558870661258697;0.10854956558556296;0.9568333333730697;0.955
3;0.9901666666666666;0.9902630738417307;0.028342495100698823;0.9907269841035207;0.9898333333333333;0.9775;0.9768346577882767;0.06737351485688123;0.9774583333730698;0.97625
4;0.9916666666666667;0.9918198842207591;0.025784769610072544;0.99225;0.9914166666666666;0.815;0.8156988668441773;0.8086060087475926;0.8191428583860397;0.8125
5;0.99375;0.9939032204151154;0.020365559788474152;0.994155555566152;0.9936666666666667;0.995625;0.9956249958276748;0.0082825918067374;0.995625;0.995625
6;0.99325;0.9931639722188313;0.024069160003758347;0.99325;0.9930833333333333;0.4675;0.46749994039535525;6.273422601222992;0.4675;0.4675
7;0.9945833333333334;0.9945806403160096;0.01816949852728673;0.9946666666666667;0.9945;0.75375;0.7533010166883468;0.5987782216072083;0.7582380968332291;0.74875
8;0.9930833333333333;0.9929946178595225;0.023159756414210884;0.9930777777830759;0.9929166666666667;0.99625;0.995927414894104;0.01826911329422728;0.99625;0.995625
9;0.99775;0.9977473095258077;0.008160566069213018;0.9978333333333333;0.9976666666666667;0.288125;0.28812494114041326;7.056302831172943;0.288125;0.288125
10;0.9955833333333334;0.995704296986262;0.015067952085648357;0.9958333333333333;0.9955833333333334;0.9975;0.9974999976158142;0.010975282585503692;0.9975;0.9975
11;0.9944166666666666;0.9943709625403087;0.017303418973781542;0.9945;0.99425;0.506875;0.5068749403953552;4.9424733126163485;0.506875;0.506875
12;0.9985;0.9985403211116791;0.005081710747921079;0.9985833333333334;0.9985;0.99875;0.9987499988079072;0.005211616801029777;0.99875;0.99875
13;0.9975;0.9974999976952871;0.009009416237518508;0.9975;0.9975;0.809375;0.8093951028585434;0.5906734829768538;0.8107500004768372;0.808125
14;0.9934166666666666;0.9934569838047027;0.022154925012267693;0.9935;0.9934166666666666;0.25375;0.24144100867211818;2.112417640686035;0.25011996887624266;0.23375
15;0.99825;0.9982499984105428;0.0058235948883038876;0.99825;0.99825;0.47375;0.46251614645123484;1.404057104587555;0.49552885368466376;0.435625
16;0.9998333333333334;0.9998736557165782;0.0010623008837579845;0.9999166666666667;0.9998333333333334;0.446875;0.4333542455732822;1.1567906284332274;0.44639548555016517;0.421875
17;0.99825;0.9982042994499206;0.006150324629878241;0.9982444444497426;0.9981666666666666;0.5575;0.5581746730208397;1.1794869980216027;0.5622500026226044;0.554375
18;0.997;0.9970376317501068;0.010344193285991385;0.9970777777830759;0.997;0.1875;0.1874999436736107;4.775000903606415;0.1875;0.1875
19;1.0;1.0;0.0005694180680509173;1.0;1.0;0.165625;0.16562494680285453;4.73715939283371;0.165625;0.165625
