epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.35408333333333336;0.35391660724083585;10.393991557598113;0.35391666666666666;0.35391666666666666;0.350625;0.35062494039535524;10.46668821334839;0.350625;0.350625
1;0.36341666666666667;0.3634166072408358;10.26051090812683;0.36341666666666667;0.36341666666666667;0.37625;0.3762499403953552;10.053662033081055;0.37625;0.37625
2;0.35408333333333336;0.3540832738876343;10.410946468353272;0.35408333333333336;0.35408333333333336;0.34875;0.3487499405443668;10.496909565925598;0.34875;0.34875
3;0.35541666666666666;0.35541660724083585;10.389455661773681;0.35541666666666666;0.35541666666666666;0.3425;0.34249994039535525;10.597647743225098;0.3425;0.3425
4;0.35875;0.35874994055430093;10.33572869682312;0.35875;0.35875;0.341875;0.3418749403953552;10.607721538543702;0.341875;0.341875
5;0.35641666666666666;0.35641660714149476;10.373337577184042;0.35641666666666666;0.35641666666666666;0.374375;0.3743749405443668;10.083883428573609;0.374375;0.374375
6;0.35525;0.3552499405145645;10.392142035166422;0.35525;0.35525;0.365625;0.3656249403953552;10.224916820526124;0.365625;0.365625
7;0.35583333333333333;0.3558332738876343;10.38273981666565;0.35583333333333333;0.35583333333333333;0.34375;0.3437499414384365;10.577500114440918;0.34375;0.34375
8;0.3601666666666667;0.3601666071216265;10.312894718805948;0.3601666666666667;0.3601666666666667;0.3625;0.36249994054436685;10.27528582572937;0.3625;0.3625
9;0.35575;0.3557499404748281;10.384083000183105;0.35575;0.35575;0.36625;0.3662499405443668;10.214842996597291;0.36625;0.36625
10;0.35691666666666666;0.35691660722096763;10.365278536478678;0.35691666666666666;0.35691666666666666;0.35125;0.35124994039535523;10.456614375114441;0.35125;0.35125
11;0.36;0.35999994045495987;10.315581075032553;0.36;0.36;0.364375;0.3643749408423901;10.245064387321472;0.364375;0.364375
12;0.34975;0.3497499405344327;10.48079156112671;0.34975;0.34975;0.355625;0.35562494069337847;10.386097764968872;0.355625;0.355625
13;0.3641666666666667;0.36416660728057226;10.248422353108724;0.3641666666666667;0.3641666666666667;0.35625;0.35624994069337845;10.376023950576782;0.35625;0.35625
14;0.3570833333333333;0.35708327386776606;10.36259219678243;0.3570833333333333;0.3570833333333333;0.346875;0.3468749403953552;10.527131090164184;0.346875;0.346875
15;0.36091666666666666;0.360916607260704;10.300806129455566;0.36091666666666666;0.36091666666666666;0.35125;0.3512499405443668;10.456614379882813;0.35125;0.35125
16;0.3526666666666667;0.35266660726070403;10.43378044827779;0.3526666666666667;0.3526666666666667;0.370625;0.3706249409914017;10.144326286315918;0.370625;0.370625
17;0.35775;0.3577499404549599;10.351846778233845;0.35775;0.35775;0.356875;0.35687494054436686;10.365950083732605;0.356875;0.356875
18;0.36091666666666666;0.36091660714149476;10.300806153615316;0.36091666666666666;0.36091666666666666;0.360625;0.36062494069337847;10.305507292747498;0.360625;0.360625
19;0.35841666666666666;0.35841660714149476;10.341101384480794;0.35841666666666666;0.35841666666666666;0.35875;0.3587499405443668;10.33572874546051;0.35875;0.35875
