epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.9445833333333333;0.9441133920749029;0.14253977125044912;0.9474450162251791;0.9414166666666667;0.484375;0.48487897336483;2.4892796486616136;0.4854166668653488;0.484375
1;0.9880833333333333;0.988142282406489;0.03730130138149252;0.9887444444497426;0.9875833333333334;0.28875;0.28874994099140167;7.449232592582702;0.28875;0.28875
2;0.99125;0.991368271748225;0.030122894219040366;0.9914944444497427;0.99125;0.5425;0.5424999403953552;4.013397945165634;0.5425;0.5425
3;0.9945833333333334;0.9946102098623911;0.016699486037963653;0.9948166666825612;0.9944166666666666;0.36125;0.36124994039535524;7.126167283058167;0.36125;0.36125
4;0.9945;0.9944542960325877;0.01749004131212617;0.9945833333333334;0.9943333333333333;0.854375;0.8579596197605133;0.49631476055830714;0.8652023822069168;0.85125
5;0.9951666666666666;0.9952419312000275;0.016046183039431828;0.9953222222328186;0.9951666666666666;0.35125;0.35124994039535523;10.456614446640014;0.35125;0.35125
6;0.9945;0.9944973067442576;0.016356270729800598;0.9945833333333334;0.9944166666666666;0.975;0.9746370750665665;0.0880469929004903;0.9755833333730698;0.97375
7;0.99675;0.996749997138977;0.012739916020291578;0.99675;0.99675;0.323125;0.32399725541472435;5.098223013877869;0.32627381175756454;0.321875
8;0.9954166666666666;0.9953709636529287;0.015015936267994676;0.9955;0.99525;0.27375;0.2737499417364597;11.55235957145691;0.27375;0.27375
9;0.9980833333333333;0.9981236540476481;0.007608996155374674;0.9981666666666666;0.9980833333333333;0.3125;0.31249994069337844;7.646713831424713;0.3125;0.3125
10;0.9974166666666666;0.9974166643619538;0.007641723704512515;0.9974166666666666;0.9974166666666666;0.77375;0.7729031658172607;0.8848013415932655;0.7740000003576278;0.771875
11;0.998;0.9979973098436992;0.008440174625058566;0.9980833333333333;0.9979166666666667;0.96375;0.962822550535202;0.1209446912544081;0.9671666669845581;0.95875
12;0.9961666666666666;0.9961666632493337;0.011815569834415934;0.9961666666666666;0.9961666666666666;0.2825;0.2824999412894249;11.564733448028564;0.2825;0.2825
13;0.9993333333333333;0.9993736553192138;0.002131728750650192;0.9994166666666666;0.9993333333333333;0.9575;0.9570564150810241;0.14630702524635125;0.9599166667461395;0.954375
14;0.9966666666666667;0.9967876312732696;0.00869823497674103;0.9969166666666667;0.9966666666666667;0.989375;0.989677409529686;0.04050104546110333;0.99;0.989375
15;0.9988333333333334;0.9988333322207132;0.004449560865572721;0.9988333333333334;0.9988333333333334;0.715625;0.7157862305641174;2.8680416944622995;0.7159583336114883;0.715625
16;0.9971666666666666;0.9972473091284434;0.008319446420111187;0.9973333333333333;0.9971666666666666;0.998125;0.9981249982118606;0.004034114149189918;0.998125;0.998125
17;0.9995;0.9994999995231628;0.001589132566295594;0.9995;0.9995;1.0;1.0;3.5033710464347226e-05;1.0;1.0
18;0.9999166666666667;0.9999166665871938;0.00032037097663669556;0.9999166666666667;0.9999166666666667;0.804375;0.8043749421834946;3.068402599608526;0.804375;0.804375
19;0.9958333333333333;0.9957903190453847;0.017271677482087248;0.9958333333333333;0.99575;0.710625;0.7098951017856598;2.6204443112760782;0.7124880963563919;0.7075
