epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.9418333333333333;0.9410002842942874;0.1556588910340021;0.9434716732899348;0.9388333333333333;0.979375;0.9793548196554184;0.057704184259055186;0.98;0.97875
1;0.984;0.9841179078420004;0.046740973139972386;0.9849603174527486;0.9833333333333333;0.8125;0.8146095043420791;0.6202198457717896;0.8315348023176193;0.799375
2;0.9905;0.9905698840618133;0.029909948155092327;0.9909111111164093;0.99025;0.3625;0.3624999411404133;8.36540607213974;0.3625;0.3625
3;0.99275;0.992693541765213;0.027993025884657376;0.9929888888994852;0.9924166666666666;0.356875;0.3568749403953552;10.365950126647949;0.356875;0.356875
4;0.9914166666666666;0.9914435411294301;0.029378008371444896;0.9916500000158945;0.99125;0.449375;0.44937494039535525;4.7975423669815065;0.449375;0.449375
5;0.9939166666666667;0.9938736507892608;0.02397337023930231;0.9939166666666667;0.9938333333333333;0.858125;0.8593292480707169;0.4998611017613439;0.8660297632217407;0.853125
6;0.9946666666666667;0.9945376292069753;0.017569632864153695;0.9946666666666667;0.9944166666666666;0.3475;0.34749994054436684;10.51705722808838;0.3475;0.3475
7;0.9961666666666666;0.9962016095320384;0.014366236277383147;0.996327777783076;0.9960833333333333;0.366875;0.3668749405443668;6.531945321559906;0.366875;0.366875
8;0.997;0.9969569863478343;0.011074373835471761;0.997;0.9969166666666667;0.909375;0.9085456502437591;0.3101385832088999;0.9103690475225449;0.906875
9;0.9944166666666666;0.9944112851619721;0.017672787642603757;0.9945833333333334;0.99425;1.0;1.0;0.001227040143537579;1.0;1.0
10;0.9980833333333333;0.9980833316644033;0.006776647118430181;0.9980833333333333;0.9980833333333333;0.998125;0.9981249982118606;0.006678179516602825;0.998125;0.998125
11;0.9965;0.9964946206410726;0.014024720533636374;0.996577777783076;0.9964166666666666;0.416875;0.4168749403953552;7.129783194065094;0.416875;0.416875
12;0.9965833333333334;0.9965806421438853;0.011782428016778037;0.9966666666666667;0.9965;0.53125;0.5312499403953552;5.789521296024322;0.53125;0.53125
13;0.9991666666666666;0.9991666659514109;0.0028637849037911754;0.9991666666666666;0.9991666666666666;0.99875;0.9987499988079072;0.004300807334846297;0.99875;0.99875
14;0.9985833333333334;0.9985833321412404;0.004563879030439997;0.9985833333333334;0.9985833333333334;0.341875;0.3418749409914017;10.103941464424134;0.341875;0.341875
15;0.9946666666666667;0.9946666623751322;0.01867449041078286;0.9946666666666667;0.9946666666666667;0.535;0.5349999403953553;7.449570508003235;0.535;0.535
16;0.9988333333333334;0.998833332379659;0.004337612822729208;0.9988333333333334;0.9988333333333334;0.8825;0.8821370428800583;0.4288639752450399;0.8837500005960465;0.880625
17;0.99875;0.9987499988079072;0.003857031937482399;0.99875;0.99875;0.718125;0.7181249409914017;1.1759787945821882;0.718125;0.718125
18;0.9999166666666667;0.9999166665871938;0.00045682659760685356;0.9999166666666667;0.9999166666666667;0.935;0.9366935056447983;0.2793967291793706;0.9391666668653488;0.934375
19;0.9985833333333334;0.9985833319822948;0.007934671727323178;0.9985833333333334;0.9985833333333334;1.0;1.0;0.00037479361307759976;1.0;1.0
