epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.6029166666666667;0.6029166070620219;0.6809113739728928;0.6029166666666667;0.6029166666666667;0.52375;0.5237499403953553;0.9770717224478722;0.52375;0.52375
1;0.66925;0.6692499404748281;0.6120644704500834;0.66925;0.66925;0.518125;0.5181249403953552;5.435663847327232;0.518125;0.518125
2;0.7378333333333333;0.7378332743644714;0.5314836261868476;0.7378333333333333;0.7378333333333333;0.49375;0.49374994039535525;8.15978584766388;0.49375;0.49375
3;0.7990833333333334;0.7990832758744558;0.4368953026632468;0.7990833333333334;0.7990833333333334;0.515;0.5149999403953552;7.817276301383973;0.515;0.515
4;0.8324166666666667;0.8324166110356649;0.379680618862311;0.8324166666666667;0.8324166666666667;0.496875;0.49687494039535524;8.109416799545288;0.496875;0.496875
5;0.8579166666666667;0.8579166129430135;0.33077926733593144;0.8579166666666667;0.8579166666666667;0.5025;0.5024999403953552;8.018752512931824;0.5025;0.5025
6;0.8756666666666667;0.875666614373525;0.29266890890399616;0.8756666666666667;0.8756666666666667;0.489375;0.48937494039535523;8.230302543640137;0.489375;0.489375
7;0.89275;0.8927499495347341;0.26652972874542075;0.89275;0.89275;0.4825;0.4824999403953552;8.341114439964294;0.4825;0.4825
8;0.9094166666666667;0.9094166200955709;0.23065188038845857;0.9094166666666667;0.9094166666666667;0.49125;0.49124994039535524;8.20008111000061;0.49125;0.49125
9;0.9218333333333333;0.9218332908153534;0.2074613554129998;0.9218333333333333;0.9218333333333333;0.500625;0.5006249403953552;8.04897391796112;0.500625;0.500625
10;0.9285;0.928499958674113;0.18415369508663812;0.9285;0.9285;0.50375;0.5037499403953553;7.9986049175262455;0.50375;0.50375
11;0.9374166666666667;0.9374166280428569;0.1645763634108007;0.9374166666666667;0.9374166666666667;0.49125;0.49124994039535524;8.20008107662201;0.49125;0.49125
12;0.94725;0.9472499653498332;0.14037380961142482;0.94725;0.94725;0.49625;0.49624994039535525;8.119490618705749;0.49625;0.49625
13;0.95275;0.9527499678929647;0.12802971138991415;0.95275;0.95275;0.49375;0.49374994039535525;8.159785838127137;0.49375;0.49375
14;0.9575;0.9574999698797861;0.11589845063692579;0.9575;0.9575;0.505;0.5049999403953552;7.9784572792053225;0.505;0.505
15;0.9585;0.9584999713897705;0.11521326455194503;0.9585;0.9585;0.49875;0.49874994039535525;8.079195394515992;0.49875;0.49875
16;0.9641666666666666;0.9641666399637858;0.09380528749898076;0.9641666666666666;0.9641666666666666;0.494375;0.49437494039535523;8.149712028503417;0.494375;0.494375
17;0.9701666666666666;0.9701666444937388;0.08607978477391104;0.9701666666666666;0.9701666666666666;0.49875;0.49874994039535525;8.079195399284362;0.49875;0.49875
18;0.96625;0.9662499753634135;0.09231775262734543;0.96625;0.96625;0.5025;0.5024999403953552;8.018752460479737;0.5025;0.5025
19;0.9704166666666667;0.9704166441758474;0.0815856863889688;0.9704166666666667;0.9704166666666667;0.505625;0.5056249403953552;7.96838348865509;0.505625;0.505625
