epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.4995;0.4994999403953552;8.053256586233775;0.4995;0.4995;0.49625;0.49624994039535525;8.119490637779236;0.49625;0.49625
0;0.4974166666666667;0.4974166070620219;8.08952189207077;0.4974166666666667;0.4974166666666667;0.50625;0.5062499403953552;7.958309650421143;0.50625;0.50625
1;0.5026666666666667;0.5026666070620219;8.01606616973877;0.5026666666666667;0.5026666666666667;0.4925;0.4924999403953552;8.179933466911315;0.4925;0.4925
2;0.5008333333333334;0.5008332737286886;8.045616006851196;0.5008333333333334;0.5008333333333334;0.495;0.4949999403953552;8.139638252258301;0.495;0.495
3;0.4989166666666667;0.4989166070620219;8.076509031295776;0.4989166666666667;0.4989166666666667;0.50625;0.5062499403953552;7.958309655189514;0.50625;0.50625
4;0.49875;0.49874994039535525;8.079195372899374;0.49875;0.49875;0.5;0.4999999403953552;8.059047737121581;0.5;0.5
5;0.49883333333333335;0.4988332737286886;8.077852197011312;0.49883333333333335;0.49883333333333335;0.5;0.4999999403953552;8.05904769897461;0.5;0.5
6;0.5056666666666667;0.5056666070620219;7.96771187655131;0.5056666666666667;0.5056666666666667;0.4975;0.49749994099140166;8.09934298992157;0.4975;0.4975
7;0.49675;0.49674994039535525;8.111431568145752;0.49675;0.49675;0.485625;0.4856249403953552;8.29074534893036;0.485625;0.485625
8;0.4989166666666667;0.4989166070620219;8.076509033203125;0.4989166666666667;0.4989166666666667;0.52;0.5199999403953552;7.736685848236084;0.52;0.52
9;0.5001666666666666;0.5001666071812312;8.056361405690511;0.5001666666666666;0.5001666666666666;0.496875;0.49687494039535524;8.10941680431366;0.496875;0.496875
10;0.49916666666666665;0.49916660714149474;8.072479494253795;0.49916666666666665;0.49916666666666665;0.5025;0.5024999403953552;8.018752546310425;0.5025;0.5025
11;0.50175;0.5017499403953553;8.030841069539388;0.50175;0.50175;0.490625;0.4906249403953552;8.210154900550842;0.490625;0.490625
12;0.49883333333333335;0.4988332737286886;8.077852204640706;0.49883333333333335;0.49883333333333335;0.50375;0.5037499403953553;7.99860490322113;0.50375;0.50375
13;0.49966666666666665;0.4996666070620219;8.064420447031656;0.49966666666666665;0.49966666666666665;0.50125;0.5012499403953552;8.038900127410889;0.50125;0.50125
14;0.5010833333333333;0.5010832737485568;8.041586474736532;0.5010833333333333;0.5010833333333333;0.501875;0.5018749403953552;8.028826336860657;0.501875;0.501875
15;0.5004166666666666;0.5004166070620218;8.052331885655722;0.5004166666666666;0.5004166666666666;0.500625;0.5006249403953552;8.048973941802979;0.500625;0.500625
16;0.4969166666666667;0.4969166070620219;8.10874522082011;0.4969166666666667;0.4969166666666667;0.5;0.49999994054436686;8.059047737121581;0.5;0.5
17;0.5049166666666667;0.5049166070818901;7.979800457000732;0.5049166666666667;0.5049166666666667;0.49875;0.49874994039535525;8.079195351600648;0.49875;0.49875
18;0.50125;0.5012499404152234;8.038900140126547;0.50125;0.50125;0.4975;0.4974999403953552;8.099343042373658;0.4975;0.4975
19;0.4969166666666667;0.4969166070620219;8.108745215098063;0.4969166666666667;0.4969166666666667;0.503125;0.5031249403953553;8.008678703308105;0.503125;0.503125
