epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.58375;0.5837499404748281;0.6983786675930023;0.58375;0.58375;0.50375;0.5037499403953553;2.298338997960091;0.50375;0.50375
0;0.5810833333333333;0.5810832738081614;0.6977549633185068;0.5810833333333333;0.5810833333333333;0.503125;0.5031249403953553;8.008678679466248;0.503125;0.503125
1;0.6268333333333334;0.6268332737286886;0.648110471089681;0.6268333333333334;0.6268333333333334;0.5;0.4999999403953552;7.956243426799774;0.5;0.5
2;0.6450833333333333;0.6450832737286886;0.6381034253040949;0.6450833333333333;0.6450833333333333;0.5025;0.5024999403953552;0.9761010354757309;0.5025;0.5025
3;0.6509166666666667;0.6509166070620219;0.6229049499034882;0.6509166666666667;0.6509166666666667;0.49625;0.49624994039535525;1.6400838667154312;0.49625;0.49625
4;0.7033333333333334;0.7033332738876342;0.5761263021230698;0.7033333333333334;0.7033333333333334;0.506875;0.5068749403953552;7.9239847326278685;0.506875;0.506875
5;0.7315;0.7314999407132466;0.5332574861447016;0.7315;0.7315;0.679375;0.6793749403953552;0.6224985373020172;0.679375;0.679375
6;0.76775;0.7677499411900838;0.49154181269804637;0.76775;0.76775;0.570625;0.5706249403953553;0.9304558271169663;0.570625;0.570625
7;0.79075;0.7907499414285024;0.4487830697496732;0.79075;0.79075;0.7575;0.7574999403953552;0.5015680982172489;0.7575;0.7575
8;0.8159166666666666;0.8159166096846263;0.4118705463707447;0.8159166666666666;0.8159166666666666;0.560625;0.5606249403953553;1.1437182024121284;0.560625;0.560625
9;0.8333333333333334;0.8333332767486572;0.380446902602911;0.8333333333333334;0.8333333333333334;0.5;0.4999999403953552;1.6602101582288742;0.5;0.5
10;0.8545;0.8544999457200368;0.34286856147646905;0.8545;0.8545;0.624375;0.6243749403953552;0.9670645993947983;0.624375;0.624375
0;0.5900833333333333;0.5900832737286885;0.6862833237250646;0.5900833333333333;0.5900833333333333;0.50125;0.5012499403953552;1.3763802506029605;0.50125;0.50125
0;0.5739166666666666;0.5739166070620219;0.7005311112801234;0.5739166666666666;0.5739166666666666;0.49875;0.49874994039535525;4.574693158864975;0.49875;0.49875
0;0.5839166666666666;0.5839166071414947;0.6990328824917476;0.5839166666666666;0.5839166666666666;0.4975;0.4974999403953552;6.190248389244079;0.4975;0.4975
1;0.62975;0.6297499404748281;0.6487064802249273;0.62975;0.62975;0.504375;0.5043749403953552;2.3761350578069687;0.504375;0.504375
2;0.6525;0.6524999404748281;0.6285625518163045;0.6525;0.6525;0.506875;0.5068749403953552;2.2295402574539183;0.506875;0.506875
3;0.6866666666666666;0.6866666071414947;0.5954468027750651;0.6866666666666666;0.6866666666666666;0.683125;0.6831249403953552;0.6139932173490524;0.683125;0.683125
4;0.70725;0.7072499406337738;0.5670686263640722;0.70725;0.70725;0.505;0.5049999403953552;1.6171061080694198;0.505;0.505
5;0.7450833333333333;0.7450832739671072;0.5224731813867887;0.7450833333333333;0.7450833333333333;0.490625;0.4906249403953552;1.357997390627861;0.490625;0.490625
6;0.7691666666666667;0.769166608095169;0.48572926874955497;0.7691666666666667;0.7691666666666667;0.513125;0.5131249403953553;2.5153276604413985;0.513125;0.513125
7;0.7955833333333333;0.7955832760334015;0.44991488323609036;0.7955833333333333;0.7955833333333333;0.5075;0.5074999403953552;1.2346202060580254;0.5075;0.5075
8;0.8185;0.8184999425411225;0.4066857540210088;0.8185;0.8185;0.563125;0.5631249409914016;1.1160991586744786;0.563125;0.563125
9;0.84175;0.8417499438126882;0.3662255479196707;0.84175;0.84175;0.571875;0.5718749403953552;0.9216206532716751;0.571875;0.571875
10;0.8564166666666667;0.8564166127045949;0.33628942292928693;0.8564166666666667;0.8564166666666667;0.835;0.834999942779541;0.39277276866137983;0.835;0.835
