epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.54675;0.5467499404152234;0.7548490629990896;0.54675;0.54675;0.50125;0.5012499403953552;0.7071608954668045;0.50125;0.50125
1;0.5820833333333333;0.5820832737286885;0.68561869541804;0.5820833333333333;0.5820833333333333;0.584375;0.5843749403953552;0.9422365760803223;0.584375;0.584375
2;0.5969166666666667;0.5969166070620219;0.6686084770361582;0.5969166666666667;0.5969166666666667;0.5175;0.5174999403953552;0.7910645794868469;0.5175;0.5175
3;0.627;0.6269999404748281;0.6531880893309912;0.627;0.627;0.5225;0.5224999403953552;1.5566389900445938;0.5225;0.5225
4;0.62975;0.6297499403953553;0.6458138030767441;0.62975;0.62975;0.49375;0.49374994039535525;1.3307514047622682;0.49375;0.49375
5;0.6495;0.6494999405543009;0.6343668698469798;0.6495;0.6495;0.515625;0.5156249403953552;0.7691487699747086;0.515625;0.515625
6;0.64225;0.6422499403953552;0.6421288740237554;0.64225;0.64225;0.689375;0.6893749409914016;0.611146844625473;0.689375;0.689375
7;0.6653333333333333;0.6653332737286886;0.6131268864472708;0.6653333333333333;0.6653333333333333;0.70125;0.7012499403953553;0.6071734654903412;0.70125;0.70125
8;0.67925;0.679249940554301;0.6034182914892833;0.67925;0.67925;0.50875;0.5087499403953553;2.176667649745941;0.50875;0.50875
9;0.6883333333333334;0.6883332737286886;0.5925886245171229;0.6883333333333334;0.6883333333333334;0.653125;0.6531249403953552;0.6076620644330979;0.653125;0.653125
10;0.7078333333333333;0.7078332738876343;0.564958406051;0.7078333333333333;0.7078333333333333;0.555;0.5549999403953553;0.8729260298609733;0.555;0.555
11;0.7275833333333334;0.72758327404658;0.5481416991154353;0.7275833333333334;0.7275833333333334;0.530625;0.5306249403953552;1.0318483418226243;0.530625;0.530625
12;0.74825;0.7482499407927196;0.5153554693857829;0.74825;0.74825;0.529375;0.5293749403953553;0.9675633922219277;0.529375;0.529375
13;0.7765;0.7764999420642853;0.47137413452068966;0.7765;0.7765;0.495;0.4949999403953552;1.5111026662588118;0.495;0.495
14;0.7975833333333333;0.7975832754770915;0.4432606391410033;0.7975833333333333;0.7975833333333333;0.805;0.8049999415874481;0.444218543022871;0.805;0.805
15;0.82075;0.820749943335851;0.4025237663090229;0.82075;0.82075;0.77;0.7699999409914017;0.5004545480012894;0.77;0.77
16;0.84675;0.8467499448458353;0.35576515888174376;0.84675;0.84675;0.68125;0.6812499403953552;0.6659050768613816;0.68125;0.68125
17;0.8633333333333333;0.8633332804044088;0.32270247653126716;0.8633333333333333;0.8633333333333333;0.8;0.7999999421834946;0.4358791719377041;0.8;0.8
18;0.8798333333333334;0.8798332807223002;0.2940488337477048;0.8798333333333334;0.8798333333333334;0.85375;0.853749942779541;0.36826073586940766;0.85375;0.85375
19;0.8925833333333333;0.8925832834243774;0.2674092660744985;0.8925833333333333;0.8925833333333333;0.790625;0.7906249415874481;0.4403095276653767;0.790625;0.790625
