epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.9294823705976164;0.9294823324560095;0.19975189435064192;0.9294823705976164;0.9294823705976164;0.573125;0.5731249403953552;1.9082413893938064;0.573125;0.573125
1;0.9760773526715012;0.9760773346266508;0.07960188287838028;0.9760773526715012;0.9760773526715012;0.916875;0.9168749558925628;0.1878574869222939;0.916875;0.916875
2;0.9860798532966575;0.9860798413727475;0.04350393165091255;0.9860798532966575;0.9860798532966575;0.9848866498740554;0.9848866360613922;0.05670916791465743;0.9848866498740554;0.9848866498740554
3;0.9907476869266987;0.990747679389794;0.0309948274505317;0.9907476869266987;0.9907476869266987;0.555;0.5549999403953553;7.172552509307861;0.555;0.555
4;0.9912478119529883;0.9912478044806714;0.02688149053386237;0.9912478119529883;0.9912478119529883;0.5585642317380353;0.5585641721333905;7.115103892175016;0.5585642317380353;0.5585642317380353
5;0.9935817287655248;0.9935817233600189;0.020808153880284088;0.9935817287655248;0.9935817287655248;0.57375;0.5737499403953552;2.297400816082954;0.57375;0.57375
6;0.9963324164374427;0.9963324129397625;0.01017285098864105;0.9963324164374427;0.9963324164374427;0.7827455919395466;0.7827455342866912;0.49018686381110016;0.7827455919395466;0.7827455919395466
7;0.9958322914061849;0.9958322877495192;0.013864285890603135;0.9958322914061849;0.9958322914061849;0.838125;0.838124942779541;0.3338061711192131;0.838125;0.838125
8;0.9960823539218138;0.9960823503446408;0.0119721325582886;0.9960823539218138;0.9960823539218138;0.87875;0.878749948143959;0.28909131672233346;0.87875;0.87875
9;0.9970826039843295;0.9970826012815766;0.009320057930234233;0.9970826039843295;0.9970826039843295;0.922544080604534;0.9225440385659937;0.18457034113875564;0.922544080604534;0.922544080604534
10;1.0;1.0;0.0006447407023082819;1.0;1.0;0.999375;0.9993749994039536;0.0018058674301130394;0.999375;0.999375
11;0.9948320413436692;0.9948320368125835;0.016505870216380794;0.9948320413436692;0.9948320413436692;0.5724181360201511;0.5724180764155063;6.891805317299792;0.5724181360201511;0.5724181360201511
12;0.9978327915312162;0.9978327896233905;0.0070330811418778585;0.9978327915312162;0.9978327915312162;0.998125;0.9981249982118606;0.006772587403538637;0.998125;0.998125
13;0.9961657080936901;0.9961657049139808;0.01367437508021808;0.9961657080936901;0.9961657080936901;0.9981108312342569;0.9981108294326052;0.007869951869478397;0.9981108312342569;0.9981108312342569
14;0.9978327915312162;0.9978327897028832;0.008432187714361635;0.9978327915312162;0.9978327915312162;0.994375;0.994374994635582;0.02800594794913195;0.994375;0.994375
15;0.9992498124531133;0.9992498117376787;0.003140035857651705;0.9992498124531133;0.9992498124531133;0.999375;0.9993749994039536;0.002435207240359887;0.999375;0.999375
16;1.0;1.0;6.449466506307992e-05;1.0;1.0;0.9981108312342569;0.9981108294326052;0.008514618762605307;0.9981108312342569;0.9981108312342569
17;1.0;1.0;1.452245850075117e-05;1.0;1.0;0.999375;0.9993749994039536;0.0005771148717880692;0.999375;0.999375
18;1.0;1.0;8.49870430711008e-06;1.0;1.0;0.9987405541561712;0.9987405529550701;0.005772442266627634;0.9987405541561712;0.9987405541561712
19;1.0;1.0;1.4239014479730844e-05;1.0;1.0;0.999375;0.9993749994039536;0.00748305565936164;0.999375;0.999375
