epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.9582395598899724;0.9582395359626599;0.11538724719868879;0.9582395598899724;0.9582395598899724;0.985;0.9849999874830246;0.05156618819597497;0.985;0.985
1;0.9954155205468034;0.9954155164131813;0.016718436916861493;0.9954155205468034;0.9954155205468034;0.994375;0.994374994635582;0.015502645838832905;0.994375;0.994375
2;0.9957489372343086;0.9957489337366283;0.012446941206178607;0.9957489372343086;0.9957489372343086;0.9811083123425692;0.9811082955271531;0.045301360373519554;0.9811083123425692;0.9811083123425692
3;0.994748687171793;0.9947486830381709;0.016251651877260947;0.994748687171793;0.994748687171793;0.995625;0.9956249964237213;0.011438269652705913;0.995625;0.995625
4;0.9981662082187214;0.9981662064698812;0.005548148860657934;0.9981662082187214;0.9981662082187214;1.0;1.0;0.00048710366409251504;1.0;1.0
5;0.9989997499374844;0.9989997492220498;0.0035788150910553576;0.9989997499374844;0.9989997499374844;0.6025;0.6024999403953553;5.039016717076302;0.6025;0.6025
6;0.9983329165624739;0.9983329150521121;0.008204930487597996;0.9983329165624739;0.9983329165624739;1.0;1.0;6.639215952171035e-05;1.0;1.0
7;0.9985829790781029;0.9985829779652046;0.005969391895903652;0.9985829790781029;0.9985829790781029;0.999375;0.9993749994039536;0.005474603858829141;0.999375;0.999375
8;0.9995832291406185;0.9995832287431549;0.0029735553020880305;0.9995832291406185;0.9995832291406185;0.999375;0.9993749994039536;0.000962845371034291;0.999375;0.999375
9;1.0;1.0;9.752115907311323e-05;1.0;1.0;0.9993702770780857;0.9993702764775351;0.004395240771814212;0.9993702770780857;0.9993702770780857
10;0.9950821038592982;0.9950820997256761;0.016220310914225326;0.9950821038592982;0.9950821038592982;0.428125;0.42812494054436684;1.9247371619939804;0.428125;0.428125
11;0.9989997499374844;0.9989997489835716;0.004096158009946402;0.9989997499374844;0.9989997499374844;0.9042821158690176;0.9042820654227691;0.4718879500614545;0.9042821158690176;0.9042821158690176
0;0.9424856214053513;0.942485588177389;0.15926923804510904;0.9424856214053513;0.9424856214053513;0.5725;0.5724999403953552;6.890485806465149;0.5725;0.5725
0;0.9584896224056014;0.9584895995116943;0.11474367000130074;0.9584896224056014;0.9584896224056014;0.99625;0.9962499964237214;0.014870030690335625;0.99625;0.99625
0;0.9509043927648578;0.9509043655783432;0.13493909292854833;0.9509043927648578;0.9509043927648578;0.575;0.5749999403953552;6.850190615653991;0.575;0.575
0;0.9595732266399933;0.9595732035076081;0.10987413182917027;0.9595732266399933;0.9595732266399933;0.554375;0.5543749403953552;7.1826262950897215;0.554375;0.554375
1;0.9937484371092773;0.9937484317832642;0.019642956931516915;0.9937484371092773;0.9937484371092773;0.99875;0.9987499988079072;0.004852803570774995;0.99875;0.99875
2;0.991997999499875;0.9919979933789346;0.024973905142179197;0.991997999499875;0.991997999499875;0.5673803526448362;0.5673802930401914;6.973004775924106;0.5673803526448362;0.5673803526448362
